,ord_cat_cols_pipe__insured_sex,ord_cat_cols_pipe__incident_severity,ohe_cat_cols_pipe__insured_relationship_husband,ohe_cat_cols_pipe__insured_relationship_not-in-family,ohe_cat_cols_pipe__insured_relationship_other-relative,ohe_cat_cols_pipe__insured_relationship_own-child,ohe_cat_cols_pipe__insured_relationship_unmarried,ohe_cat_cols_pipe__insured_relationship_wife,ohe_cat_cols_pipe__incident_type_Multi-vehicle Collision,ohe_cat_cols_pipe__incident_type_Parked Car,ohe_cat_cols_pipe__incident_type_Single Vehicle Collision,ohe_cat_cols_pipe__incident_type_Vehicle Theft,ohe_cat_cols_pipe__collision_type_Front Collision,ohe_cat_cols_pipe__collision_type_Other,ohe_cat_cols_pipe__collision_type_Rear Collision,ohe_cat_cols_pipe__collision_type_Side Collision,ohe_cat_cols_pipe__incident_severity_Major Damage,ohe_cat_cols_pipe__incident_severity_Minor Damage,ohe_cat_cols_pipe__incident_severity_Total Loss,ohe_cat_cols_pipe__incident_severity_Trivial Damage,ohe_cat_cols_pipe__authorities_contacted_Ambulance,ohe_cat_cols_pipe__authorities_contacted_Fire,ohe_cat_cols_pipe__authorities_contacted_Other,ohe_cat_cols_pipe__authorities_contacted_Police,ohe_cat_cols_pipe__property_damage_NO,ohe_cat_cols_pipe__property_damage_Other,ohe_cat_cols_pipe__property_damage_YES,ohe_cat_cols_pipe__police_report_available_NO,ohe_cat_cols_pipe__police_report_available_Other,ohe_cat_cols_pipe__police_report_available_YES,csl_sum__policy_csl,num_pipe__months_as_customer,num_pipe__age,num_pipe__policy_deductable,num_pipe__policy_annual_premium,num_pipe__umbrella_limit,num_pipe__capital-gains,num_pipe__capital-loss,num_pipe__incident_hour_of_the_day,num_pipe__number_of_vehicles_involved,num_pipe__bodily_injuries,num_pipe__witnesses,num_pipe__total_claim_amount,num_pipe__injury_claim,num_pipe__property_claim,num_pipe__vehicle_claim,num_pipe__auto_year,num_pipe__active_days
41,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.13613816952562643,-0.779906013709286,-0.5161264795231925,-1.1813190851060869,2.277974130973859,-0.5897654187345795,-0.9422630056295133,-0.0923940837954345,-1.6139717153413127,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,1.5763002383866727,1.5978841650553748,1.7438795330189174,1.3043034078602345,-0.9343377896819131,-1.431115813520151
42,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,-1.4776701709350344,-1.7038652399322125,-1.1813190851060869,1.1131821136930935,-0.5897654187345795,-0.9422630056295133,-1.779014584782919,0.6552328053494607,1.065170199671947,-0.10383482633023308,-1.2599458547300009,-0.16225775747361904,-0.3736000321624223,-0.38973142733705324,-0.01906863712745084,0.6403888221415601,-0.6159294643232308
43,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.8682305905733048,-0.9480314833082907,-1.1813190851060869,-3.0601849520816002,-0.5897654187345795,0.910794582997695,-1.4985603675286492,1.5061845006085006,-0.8369194425993867,1.1941005027976794,0.6490630160730306,-0.18292753549573612,-0.38493040111194987,-0.401993559293122,-0.04171803643041856,-0.23445929553814723,-0.2176117033158907
44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,0.5714600123102015,0.5636360299395531,1.2132466279467917,-0.6440414679494783,-0.5897654187345795,0.4149059325199914,-0.2715731670412181,0.2297569577199407,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,0.01917696072051973,0.6725707008439566,0.7424720899399656,-0.3609667123198683,1.3402673162853258,-0.8101881263259318
45,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13613816952562643,0.5361301815645939,0.13173102615445484,-0.3831305140884606,1.017499431648481,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.6552328053494607,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.029818068665239263,-0.15643462729647725,-1.5628087178009682,0.4150448495127638,-0.7593681661459716,-0.6428806660785605
46,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,-0.3647805024483977,-0.6241027304694671,-1.1813190851060869,0.06530098279893147,-0.5897654187345795,0.3738925854880009,0.8463485045139969,-0.1957188899095793,1.065170199671947,-0.10383482633023308,-0.30544141932848506,0.8119012252354172,-1.4575386616672266,1.3024427826004408,1.2164021677082408,1.3402673162853258,1.48031400726988
47,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,1.331051373340763,0.8875647827783767,1.2132466279467917,0.213186356024163,1.0260302490313917,-0.9422630056295133,0.8463485045139969,0.9388833704358074,1.065170199671947,1.1941005027976794,-0.30544141932848506,0.2641521076493147,-0.2716267116166742,-0.2793722397324341,0.5234384033198236,-0.5843985426100301,1.4425123216909759
48,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4592310046028083,-0.25879101021157513,-0.5161264795231925,-0.3831305140884606,-0.4536106788941774,2.6418259167973632,-0.9422630056295133,0.8463485045139969,-1.0466705851686193,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,-1.8606245182909054,-1.3045786808486044,-1.3972699363940393,-1.8800942798546318,-1.9841555308975618,-0.8175384540773853
49,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.880643784118896,-0.10863922954274322,-0.4081502285769179,-0.3831305140884606,0.08942191938878297,-0.5897654187345795,-0.9422630056295133,-0.7234160726175419,0.9388833704358074,-0.8369194425993867,-1.4017701554581454,-1.2599458547300009,0.7923797682145288,1.4354822101121463,0.0026567952571482393,0.7057121405675162,-1.1093074132178546,0.5471723984424909
50,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13613816952562643,1.993485699820904,2.1832797941336715,1.2132466279467917,0.4486992645730413,2.2378769998558705,-0.9422630056295133,0.8463485045139969,0.9388833704358074,1.065170199671947,-1.4017701554581454,1.6035674514745464,0.9914220750941748,1.6318752719039575,0.1089286055430778,0.9020069345265698,-1.4592466602897374,-0.3261165415516336
51,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,-1.000717455869333,-1.2719602361471143,1.2132466279467917,-0.6763065584063825,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.1884958677117927,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,-1.861772839292134,-1.2082705447776199,-1.4279252662842115,-1.9011258649216733,0.29044957506967717,0.879337209686749
52,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,0.11217221261730376,0.023754775208180277,-0.3831305140884606,1.356127118940321,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.6211947375390994,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-1.9750738447467018,-1.3763376841956123,-1.4749301054491417,-2.000351804725151,-1.1093074132178546,-0.10315659975754252
53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,0.16516695873571505,0.13173102615445484,-1.1813190851060869,-0.10852997351095515,-0.5897654187345795,2.3537187013049983,-0.9649183152531633,-0.7630200200822727,1.065170199671947,-0.10383482633023308,-1.2599458547300009,0.5592706049650974,0.9633835038818309,1.0572001434790648,0.23384965508902203,-1.284277036753796,0.9227391449810461
54,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-0.08214185648353757,0.023754775208180277,-0.3831305140884606,0.7466506861026607,-0.5897654187345795,0.8324963750275313,-0.6961496903844879,-1.0466705851686193,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,-2.038614273481358,-1.366895710071006,-1.4647116621524177,-2.0952635732328253,0.4654191986056186,-1.6621261142801198
55,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.880643784118896,-1.6101570362310627,-1.3799364870933888,-0.3831305140884606,0.2259588814877922,-0.5897654187345795,1.7236045514498708,0.8463485045139969,-1.330321150254966,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,0.8804177116420645,1.5223483720585242,0.049661634422078625,0.7925348378955591,-1.9841555308975618,-0.7832369245706021
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.13613816952562643,2.072977818998521,1.8593510412948477,-1.1813190851060869,-0.6377664641502732,-0.5897654187345795,0.40372047423853946,-1.2960100995116763,-0.05389360736640598,1.065170199671947,1.1941005027976794,1.6035674514745464,0.020325281721748457,-1.4575386616672266,-0.28141592839177887,0.5191242320240202,1.3402673162853258,-0.9281433859564008
57,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,-0.9742200828101274,-0.7320789814157416,-0.3831305140884606,0.8408647502368214,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.9388833704358074,-0.8369194425993867,-0.10383482633023308,1.6035674514745464,-2.047800841491188,-1.4008868169195887,-1.501498058020624,-2.08879231628912,1.3402673162853258,0.7435311540884643
58,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,-1.7073140707814833,0.023754775208180277,1.2132466279467917,1.0870585163162616,-0.5897654187345795,1.1680601234710901,-0.9376519330201093,1.3643592180653275,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,0.3786014341051111,-0.07712204464978425,-0.06887230781991974,0.5735906446335378,0.11547995153373569,1.036144201717758
59,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.47076999468522024,-0.30017397763064335,1.2132466279467917,-1.5806191626605812,-0.5897654187345795,2.5923418113093066,-1.4323420106769464,-0.05389360736640598,1.065170199671947,-0.10383482633023308,-0.30544141932848506,0.2687453916542296,0.7027850180426968,-0.39381880465574287,0.2818448107548346,-1.1093074132178546,-0.4696229405085839
60,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,-0.4442726216260146,-0.5161264795231925,-1.1813190851060869,-1.9161761034123852,-0.5897654187345795,0.433548362989078,0.8463485045139969,0.37158224026311404,1.065170199671947,1.1941005027976794,-0.30544141932848506,0.5198449172562445,1.4581429480112014,-1.5628087178009682,0.7283615398704839,1.3402673162853258,1.4537128211217623
61,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,0.3594810278365564,0.5636360299395531,-0.3831305140884606,-0.25632633959009876,-0.5897654187345795,1.6341208851982552,0.8463485045139969,1.5061845006085006,1.065170199671947,-1.4017701554581454,1.6035674514745464,-0.44474472377588575,-0.06390328087533542,-0.8086876025027371,-0.3949408112743199,-1.6342162838256789,1.0014926566037627
62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4592310046028083,-0.7534086406500804,-0.7320789814157416,-0.3831305140884606,-1.0337592570958374,-0.5897654187345795,-0.9422630056295133,-1.0817742391091092,-0.05389360736640598,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,0.01534922404975731,-0.3943723752365562,0.738384712621276,-0.06059253584955833,0.8153584456775015,-1.654425770921454
63,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4592310046028083,0.09450729724450001,0.3476835280470039,-1.1813190851060869,2.772631345357983,-0.5897654187345795,-0.9422630056295133,-1.0622982517997848,1.0807086529789807,1.065170199671947,1.1941005027976794,0.6490630160730306,0.4830986452169252,0.6990082283928543,-0.39586249331508766,0.5854546156969971,-0.5843985426100301,-0.9277933703491886
64,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,0.8011039121566503,0.3476835280470039,1.2132466279467917,1.8510513547627103,1.4299791659728847,1.3843123169124947,0.8463485045139969,0.5134075228062873,1.065170199671947,-1.4017701554581454,-1.2599458547300009,0.12367417183233383,-0.21686326169395762,-0.2201052686114349,0.2942480532302693,-0.05948967200220578,-0.740185004883517
65,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.880643784118896,0.4389731470141733,0.023754775208180277,-1.1813190851060869,0.6100247168575625,-0.5897654187345795,0.3888065298632702,0.8463485045139969,-0.9048453026254459,1.065170199671947,1.1941005027976794,0.6490630160730306,1.0113263057821393,1.1333390381247443,-0.1608382974904357,1.1436005270915588,-1.9841555308975618,0.9794416733494021
66,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,-0.8593981328869029,-0.8400552323620162,-1.1813190851060869,0.059738036168430736,2.2378769998558705,0.6758999590872039,-2.706071580706756,-0.05389360736640598,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,1.293813272084406,1.1484461967241146,1.257481632094855,1.163014297922674,0.4654191986056186,-1.2883094457776247
67,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,2.417443668768194,2.723161048865044,-1.1813190851060869,-1.7390963862702862,-0.5897654187345795,1.2799147062856098,0.8463485045139969,0.6552328053494607,1.065170199671947,-0.10383482633023308,-0.30544141932848506,-0.8409154691997963,-1.4575386616672266,-0.7923380932279788,-0.5594185919268236,-1.4592466602897374,1.3963102615389822
68,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,-0.6739165214724635,-0.9480314833082907,-0.3831305140884606,-0.7319360247113899,-0.5897654187345795,0.6721714729933865,-1.7322722152405408,-0.6211947375390994,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,0.4834814188840014,0.8954012901846655,-0.2895906830291581,0.5018675468408067,-1.6342162838256789,0.9433900658065585
69,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4592310046028083,1.180899592671931,1.1035172846709258,-0.3831305140884606,0.23712927832183764,-0.5897654187345795,-0.9422630056295133,-1.1596781883464062,0.08793167517676735,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,-1.9750738447467018,-1.295136706723998,-1.3870514930973155,-2.0467291461550374,-0.4094289190740887,0.9563406432734053
70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,0.5891249276830052,0.3476835280470039,-1.1813190851060869,-0.5354082461490597,-0.5897654187345795,1.1531461790958208,-1.1012502264184334,-0.05389360736640598,0.11412537853628012,1.1941005027976794,1.6035674514745464,0.47506039820832413,0.8878477108849804,-0.29367806034784766,0.4932392042492,-0.5843985426100301,-1.2802590868117472
71,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.15633450104931315,0.23970727710072937,1.2132466279467917,-0.757748097076913,-0.5897654187345795,0.4671047378334339,-1.112935818804028,-0.7630200200822727,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,0.20635328392080213,-0.17154178589584734,-0.1710567407871597,0.3848456504421402,-1.9841555308975618,0.34661345550997247
72,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.04681202573793006,0.23970727710072937,-0.3831305140884606,-1.4684701585896862,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.33754417245275264,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,-0.9875177836899971,-0.8891318193659268,-1.5628087178009682,-0.7249749154032782,-1.284277036753796,0.723230248870164
73,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.880643784118896,0.09450729724450001,-0.19219772668436882,-1.1813190851060869,1.8118882104839855,-0.5897654187345795,-0.9422630056295133,-0.8246912066260282,-0.7630200200822727,1.065170199671947,1.1941005027976794,-1.2599458547300009,0.04673666475000916,0.34021321165781454,-0.5900129159528436,0.12437755845801139,-0.7593681661459716,-0.17595984605765388
74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.880643784118896,-0.10863922954274322,0.13173102615445484,-0.3831305140884606,0.8019241238233163,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.797058087892634,1.065170199671947,-0.10383482633023308,-1.2599458547300009,-0.4964191688311784,0.34399000130765706,-0.5879692272934988,-0.6424663893710386,-0.23445929553814723,-0.3397671502329045
75,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,-0.7445761829636784,-0.4081502285769179,-0.3831305140884606,0.8889286091243476,-0.5897654187345795,1.9771416058294486,0.8463485045139969,1.3643592180653275,1.065170199671947,1.1941005027976794,-1.2599458547300009,-0.17948257249204994,0.6914546490931692,-0.39994987063377724,-0.3447885699606057,0.6403888221415601,0.05330037666625453
76,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4592310046028083,0.5802924699966033,0.6716122808858276,-0.3831305140884606,-0.8353623284656595,-0.5897654187345795,-0.9422630056295133,0.07899460452661937,0.797058087892634,1.065170199671947,-0.10383482633023308,-0.30544141932848506,1.2823300620721187,1.3561696274654533,-0.040260666589092546,1.4299536468505079,-1.4592466602897374,-1.090200612095591
77,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13613816952562643,1.0130828966302954,0.8875647827783767,-1.1813190851060869,0.36187279356418595,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.3643592180653275,1.065170199671947,-1.4017701554581454,0.6490630160730306,0.14664059185690836,0.5932581181972636,0.656637166247484,-0.13609053352611739,-0.23445929553814723,1.1905010844982826
78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4592310046028083,-0.09097431416993945,0.023754775208180277,-0.3831305140884606,1.172416369414665,1.8339280829143776,-0.9422630056295133,-0.9064903533251903,0.37158224026311404,-0.8369194425993867,1.1941005027976794,0.6490630160730306,-1.8311509459260347,-1.2233777033769901,-1.309391324042213,-1.8849477225624107,-0.4094289190740887,-1.1318524693538279
79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,0.20049678948132255,-0.08422147573809427,-1.1813190851060869,-1.1087032741019434,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.5134075228062873,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,0.6239593547009823,1.2693034655190754,-0.08726550575402293,0.5396165456790862,1.1652976927493846,-1.5721721032266167
80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.5944244022948465,-0.8400552323620162,1.2132466279467917,0.5101586989468142,-0.5897654187345795,1.0226491658122145,-0.7351016650031365,-0.9048453026254459,1.065170199671947,-0.10383482633023308,0.6490630160730306,-0.19517629284217586,0.4610704804527753,0.5135789600933481,-0.5421619067436101,-0.23445929553814723,0.8723368975425075
81,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,0.3506485701501545,0.13173102615445484,1.2132466279467917,0.18697375150124312,1.4299791659728847,-0.9422630056295133,0.8463485045139969,-0.33754417245275264,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-1.887035901319166,-1.3329046032224232,-1.2930418147674545,-1.9367177781120513,-0.23445929553814723,0.5072706192203144
82,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,-1.1155394057925574,-1.0560077342545653,-0.3831305140884606,0.03739724250033988,1.8339280829143776,-0.9422630056295133,0.8463485045139969,-1.330321150254966,-0.8369194425993867,1.1941005027976794,0.6490630160730306,-1.8525862712823042,-1.3159090497981318,-1.2562554188992483,-1.9027436791575996,-0.7593681661459716,-1.2246066052650273
83,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-0.03797956805152818,-0.4081502285769179,1.2132466279467917,0.4106042060473725,-0.5897654187345795,1.1941595261278113,-2.2931806497490808,0.08793167517676735,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,-1.8912464116570047,-1.2347080723265176,-1.3216534559982818,-1.9631420772988468,-0.7593681661459716,0.879687225293961
84,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4592310046028083,0.7039468776062296,0.9955410337246512,1.2132466279467917,-2.028681136067632,-0.5897654187345795,-0.9422630056295133,-0.8753287736302715,0.5134075228062873,0.11412537853628012,1.1941005027976794,1.6035674514745464,0.19295620557313367,-0.41136792866084754,0.7015983167530696,0.20418972743037384,1.1652976927493846,0.5303716492963113
